subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
36,4,173,1,3198,question,transQ,,NODE12,NODE21,NODE22,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,True,False,0,NODE12NODE21
36,4,173,2,3202,question,transQ,,NODE21,NODE32,NODE31,,subject-Daniel_location-Jungle,subject-Daniel_location-Jungle,False,False,1,NODE21NODE32
36,4,175,1,3232,question,transQ,,NODE11,NODE22,NODE21,,subject-Emily_location-Jungle,subject-Emily_location-Jungle,False,True,0,NODE11NODE22
36,4,175,2,3236,question,transQ,,NODE22,NODE31,NODE32,,subject-Emily_location-Jungle,subject-Emily_location-Jungle,False,False,1,NODE22NODE31
36,4,177,1,3266,question,transQ,,NODE11,NODE21,NODE22,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,True,False,0,NODE11NODE21
36,4,177,2,3270,question,transQ,,NODE21,NODE31,NODE32,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,True,0,NODE21NODE31
36,4,178,1,3283,question,transQ,,NODE11,NODE21,NODE22,,subject-Albert_location-Deep,subject-Albert_location-Deep,True,True,1,NODE11NODE21
36,4,178,2,3287,question,transQ,,NODE21,NODE31,NODE32,,subject-Albert_location-Deep,subject-Albert_location-Deep,False,False,1,NODE21NODE31
36,4,179,1,3300,question,transQ,,NODE12,NODE21,NODE22,,subject-Hannah_location-Jungle,subject-Hannah_location-Jungle,True,False,0,NODE12NODE21
36,4,179,2,3304,question,transQ,,NODE21,NODE32,NODE31,,subject-Hannah_location-Jungle,subject-Hannah_location-Jungle,True,True,1,NODE21NODE32
36,4,180,1,3317,question,transQ,,NODE12,NODE21,NODE22,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,False,False,1,NODE12NODE21
36,4,180,2,3321,question,transQ,,NODE21,NODE32,NODE31,,subject-Peter_location-Jungle,subject-Peter_location-Jungle,True,True,1,NODE21NODE32
36,4,181,2,3338,question,transQ,,NODE22,NODE31,NODE32,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,False,1,NODE22NODE31
36,4,182,1,3351,question,transQ,,NODE11,NODE22,NODE21,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,True,True,1,NODE11NODE22
36,4,182,2,3355,question,transQ,,NODE22,NODE31,NODE32,,subject-Judith_location-Jungle,subject-Judith_location-Jungle,False,False,1,NODE22NODE31
36,4,183,1,3368,question,transQ,,NODE12,NODE22,NODE21,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,False,True,0,NODE12NODE22
36,4,183,2,3372,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,True,False,0,NODE22NODE32
36,4,184,2,3389,question,transQ,,NODE22,NODE32,NODE31,,subject-Rebecca_location-Deep,subject-Rebecca_location-Deep,False,False,1,NODE22NODE32
36,4,185,1,3402,question,transQ,,NODE11,NODE21,NODE22,,subject-Danielle_location-Deep,subject-Danielle_location-Deep,False,False,1,NODE11NODE21
36,4,186,1,3419,question,transQ,,NODE12,NODE22,NODE21,,subject-Cheryl_location-Deep,subject-Cheryl_location-Deep,False,False,1,NODE12NODE22
36,4,187,1,3436,question,transQ,,NODE11,NODE21,NODE22,,subject-Samuel_location-Deep,subject-Samuel_location-Deep,False,True,0,NODE11NODE21
36,4,187,2,3440,question,transQ,,NODE21,NODE31,NODE32,,subject-Samuel_location-Deep,subject-Samuel_location-Deep,False,False,1,NODE21NODE31
36,4,188,1,3453,question,transQ,,NODE12,NODE22,NODE21,,subject-Frances_location-Deep,subject-Frances_location-Deep,True,True,1,NODE12NODE22
36,4,188,2,3457,question,transQ,,NODE22,NODE32,NODE31,,subject-Frances_location-Deep,subject-Frances_location-Deep,False,False,1,NODE22NODE32
36,4,189,1,3470,question,transQ,,NODE11,NODE21,NODE22,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,True,True,1,NODE11NODE21
36,4,189,2,3474,question,transQ,,NODE21,NODE31,NODE32,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE21NODE31
36,4,190,2,3491,question,transQ,,NODE21,NODE31,NODE32,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,False,False,1,NODE21NODE31
36,4,192,1,3521,question,transQ,,NODE11,NODE22,NODE21,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,True,True,1,NODE11NODE22
36,4,192,2,3525,question,transQ,,NODE22,NODE31,NODE32,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,True,True,1,NODE22NODE31
36,4,193,1,3538,question,transQ,,NODE11,NODE21,NODE22,,subject-Nancy_location-Deep,subject-Nancy_location-Deep,False,True,0,NODE11NODE21
36,4,194,1,3555,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,True,0,NODE11NODE21
36,4,194,2,3559,question,transQ,,NODE21,NODE31,NODE32,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,False,1,NODE21NODE31
36,4,195,1,3572,question,transQ,,NODE11,NODE21,NODE22,,subject-Jason_location-Deep,subject-Jason_location-Deep,True,True,1,NODE11NODE21
36,4,195,2,3576,question,transQ,,NODE21,NODE31,NODE32,,subject-Jason_location-Deep,subject-Jason_location-Deep,False,False,1,NODE21NODE31
36,4,196,1,3589,question,transQ,,NODE12,NODE22,NODE21,,subject-Christine_location-Deep,subject-Christine_location-Deep,True,True,1,NODE12NODE22
36,4,196,2,3593,question,transQ,,NODE22,NODE32,NODE31,,subject-Christine_location-Deep,subject-Christine_location-Deep,False,False,1,NODE22NODE32
36,4,197,1,3606,question,transQ,,NODE11,NODE22,NODE21,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,False,True,0,NODE11NODE22
36,4,197,2,3610,question,transQ,,NODE22,NODE31,NODE32,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,False,True,0,NODE22NODE31
36,4,198,1,3623,question,transQ,,NODE12,NODE22,NODE21,,subject-William_location-Deep,subject-William_location-Deep,True,True,1,NODE12NODE22
36,4,199,1,3640,question,transQ,,NODE12,NODE22,NODE21,,subject-Betty_location-Deep,subject-Betty_location-Deep,True,True,1,NODE12NODE22
36,4,199,2,3644,question,transQ,,NODE22,NODE32,NODE31,,subject-Betty_location-Deep,subject-Betty_location-Deep,False,False,1,NODE22NODE32
37,0,0,2,13,question,transQ,,NODE22,NODE31,NODE32,,subject-Jose_location-Jungle,subject-Jose_location-Jungle,True,True,1,NODE22NODE31
37,0,1,1,28,question,transQ,,NODE12,NODE22,NODE21,,subject-Adam_location-Deep,subject-Adam_location-Deep,True,True,1,NODE12NODE22
37,0,2,2,51,question,transQ,,NODE21,NODE32,NODE31,,subject-Ralph_location-Jungle,subject-Ralph_location-Jungle,False,True,0,NODE21NODE32
37,0,3,2,68,question,transQ,,NODE22,NODE32,NODE31,,subject-Laura_location-Deep,subject-Laura_location-Deep,True,True,1,NODE22NODE32
37,0,4,1,83,question,transQ,,NODE12,NODE21,NODE22,,subject-Kathleen_location-Jungle,subject-Kathleen_location-Jungle,True,True,1,NODE12NODE21
37,0,5,1,102,question,transQ,,NODE12,NODE22,NODE21,,subject-George_location-Deep,subject-George_location-Deep,False,False,1,NODE12NODE22
37,0,5,2,106,question,transQ,,NODE22,NODE32,NODE31,,subject-George_location-Deep,subject-George_location-Deep,True,True,1,NODE22NODE32
37,0,7,1,138,question,transQ,,NODE12,NODE22,NODE21,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,True,True,1,NODE12NODE22
37,0,7,2,142,question,transQ,,NODE22,NODE32,NODE31,,subject-Rachel_location-Deep,subject-Rachel_location-Deep,False,False,1,NODE22NODE32
37,0,8,2,161,question,transQ,,NODE22,NODE31,NODE32,,subject-Kelly_location-Jungle,subject-Kelly_location-Jungle,False,True,0,NODE22NODE31
37,0,9,1,176,question,transQ,,NODE12,NODE22,NODE21,,subject-Laura_location-Deep,subject-Laura_location-Deep,False,False,1,NODE12NODE22
37,0,9,2,180,question,transQ,,NODE22,NODE32,NODE31,,subject-Laura_location-Deep,subject-Laura_location-Deep,False,False,1,NODE22NODE32
37,0,10,1,195,question,transQ,,NODE12,NODE21,NODE22,,subject-Vincent_location-Jungle,subject-Vincent_location-Jungle,False,False,1,NODE12NODE21
37,0,11,2,218,question,transQ,,NODE22,NODE32,NODE31,,subject-Bobby_location-Deep,subject-Bobby_location-Deep,False,False,1,NODE22NODE32
37,0,12,1,233,question,transQ,,NODE11,NODE22,NODE21,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE11NODE22
37,0,12,2,237,question,transQ,,NODE22,NODE31,NODE32,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,True,False,0,NODE22NODE31
37,0,13,2,256,question,transQ,,NODE21,NODE31,NODE32,,subject-Donald_location-Deep,subject-Donald_location-Deep,False,False,1,NODE21NODE31
37,0,14,1,271,question,transQ,,NODE11,NODE22,NODE21,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,True,0,NODE11NODE22
37,0,14,2,275,question,transQ,,NODE22,NODE31,NODE32,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,True,0,NODE22NODE31
37,0,15,1,288,question,transQ,,NODE11,NODE21,NODE22,,subject-Bryan_location-Deep,subject-Bryan_location-Deep,True,True,1,NODE11NODE21
37,0,15,2,292,question,transQ,,NODE21,NODE31,NODE32,,subject-Bryan_location-Deep,subject-Bryan_location-Deep,False,False,1,NODE21NODE31
37,0,16,1,307,question,transQ,,NODE11,NODE22,NODE21,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,True,True,1,NODE11NODE22
37,0,16,2,311,question,transQ,,NODE22,NODE31,NODE32,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,True,False,0,NODE22NODE31
37,0,17,1,326,question,transQ,,NODE11,NODE21,NODE22,,subject-Harry_location-Deep,subject-Harry_location-Deep,True,False,0,NODE11NODE21
37,0,17,2,330,question,transQ,,NODE21,NODE31,NODE32,,subject-Harry_location-Deep,subject-Harry_location-Deep,True,True,1,NODE21NODE31
37,0,18,1,343,question,transQ,,NODE11,NODE22,NODE21,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,False,False,1,NODE11NODE22
37,0,18,2,347,question,transQ,,NODE22,NODE31,NODE32,,subject-Tyler_location-Jungle,subject-Tyler_location-Jungle,True,True,1,NODE22NODE31
37,0,19,1,362,question,transQ,,NODE12,NODE22,NODE21,,subject-Eugene_location-Deep,subject-Eugene_location-Deep,False,False,1,NODE12NODE22
37,0,20,1,379,question,transQ,,NODE12,NODE21,NODE22,,subject-Keith_location-Jungle,subject-Keith_location-Jungle,True,False,0,NODE12NODE21
37,0,21,1,396,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,False,1,NODE11NODE21
37,0,21,2,400,question,transQ,,NODE21,NODE31,NODE32,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE21NODE31
37,0,22,1,413,question,transQ,,NODE11,NODE22,NODE21,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,False,1,NODE11NODE22
37,0,22,2,417,question,transQ,,NODE22,NODE31,NODE32,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,False,1,NODE22NODE31
37,0,23,1,432,question,transQ,,NODE11,NODE21,NODE22,,subject-Grace_location-Deep,subject-Grace_location-Deep,False,False,1,NODE11NODE21
37,0,23,2,436,question,transQ,,NODE21,NODE31,NODE32,,subject-Grace_location-Deep,subject-Grace_location-Deep,False,False,1,NODE21NODE31
37,0,24,1,451,question,transQ,,NODE11,NODE22,NODE21,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,True,0,NODE11NODE22
37,0,24,2,455,question,transQ,,NODE22,NODE31,NODE32,,subject-Brandon_location-Jungle,subject-Brandon_location-Jungle,False,False,1,NODE22NODE31
37,0,25,1,468,question,transQ,,NODE12,NODE22,NODE21,,subject-Billy_location-Deep,subject-Billy_location-Deep,True,True,1,NODE12NODE22
37,0,26,1,487,question,transQ,,NODE11,NODE22,NODE21,,subject-Jennifer_location-Jungle,subject-Jennifer_location-Jungle,True,False,0,NODE11NODE22
37,0,26,2,491,question,transQ,,NODE22,NODE31,NODE32,,subject-Jennifer_location-Jungle,subject-Jennifer_location-Jungle,True,True,1,NODE22NODE31
37,0,27,1,504,question,transQ,,NODE11,NODE21,NODE22,,subject-Laura_location-Deep,subject-Laura_location-Deep,True,False,0,NODE11NODE21
37,0,27,2,508,question,transQ,,NODE21,NODE31,NODE32,,subject-Laura_location-Deep,subject-Laura_location-Deep,True,True,1,NODE21NODE31
37,0,28,1,523,question,transQ,,NODE11,NODE22,NODE21,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,True,False,0,NODE11NODE22
37,0,28,2,527,question,transQ,,NODE22,NODE31,NODE32,,subject-Martha_location-Jungle,subject-Martha_location-Jungle,True,True,1,NODE22NODE31
37,0,29,1,542,question,transQ,,NODE12,NODE22,NODE21,,subject-Keith_location-Deep,subject-Keith_location-Deep,True,True,1,NODE12NODE22
37,0,29,2,546,question,transQ,,NODE22,NODE32,NODE31,,subject-Keith_location-Deep,subject-Keith_location-Deep,True,True,1,NODE22NODE32
37,0,30,1,561,question,transQ,,NODE12,NODE21,NODE22,,subject-Judy_location-Jungle,subject-Judy_location-Jungle,False,True,0,NODE12NODE21
37,0,31,2,582,question,transQ,,NODE22,NODE32,NODE31,,subject-Russell_location-Deep,subject-Russell_location-Deep,False,False,1,NODE22NODE32
37,0,32,1,597,question,transQ,,NODE12,NODE21,NODE22,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,False,False,1,NODE12NODE21
37,0,32,2,601,question,transQ,,NODE21,NODE32,NODE31,,subject-Helen_location-Jungle,subject-Helen_location-Jungle,True,True,1,NODE21NODE32
37,0,33,1,616,question,transQ,,NODE12,NODE22,NODE21,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,False,True,0,NODE12NODE22
37,0,33,2,620,question,transQ,,NODE22,NODE32,NODE31,,subject-Ashley_location-Deep,subject-Ashley_location-Deep,True,True,1,NODE22NODE32
37,0,34,1,635,question,transQ,,NODE11,NODE22,NODE21,,subject-Gabriel_location-Jungle,subject-Gabriel_location-Jungle,True,False,0,NODE11NODE22
37,0,35,2,656,question,transQ,,NODE22,NODE32,NODE31,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE22NODE32
37,0,36,1,671,question,transQ,,NODE12,NODE21,NODE22,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,True,True,1,NODE12NODE21
37,0,36,2,675,question,transQ,,NODE21,NODE32,NODE31,,subject-Jesse_location-Jungle,subject-Jesse_location-Jungle,True,True,1,NODE21NODE32
37,0,37,1,690,question,transQ,,NODE12,NODE22,NODE21,,subject-Kenneth_location-Deep,subject-Kenneth_location-Deep,False,False,1,NODE12NODE22
37,0,38,1,709,question,transQ,,NODE12,NODE21,NODE22,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,False,True,0,NODE12NODE21
37,0,38,2,713,question,transQ,,NODE21,NODE32,NODE31,,subject-Marilyn_location-Jungle,subject-Marilyn_location-Jungle,True,True,1,NODE21NODE32
37,0,39,1,728,question,transQ,,NODE12,NODE22,NODE21,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,True,False,0,NODE12NODE22
37,0,39,2,732,question,transQ,,NODE22,NODE32,NODE31,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,True,True,1,NODE22NODE32
37,1,40,1,747,question,transQ,,NODE12,NODE21,NODE22,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,True,False,0,NODE12NODE21
37,1,40,2,751,question,transQ,,NODE21,NODE32,NODE31,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,False,False,1,NODE21NODE32
37,1,41,1,766,question,transQ,,NODE12,NODE22,NODE21,,subject-Martha_location-Deep,subject-Martha_location-Deep,False,False,1,NODE12NODE22
37,1,42,1,785,question,transQ,,NODE12,NODE21,NODE22,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,True,0,NODE12NODE21
37,1,42,2,789,question,transQ,,NODE21,NODE32,NODE31,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,False,1,NODE21NODE32
37,1,43,1,804,question,transQ,,NODE11,NODE21,NODE22,,subject-Carl_location-Deep,subject-Carl_location-Deep,True,True,1,NODE11NODE21
37,1,43,2,808,question,transQ,,NODE21,NODE31,NODE32,,subject-Carl_location-Deep,subject-Carl_location-Deep,False,False,1,NODE21NODE31
37,1,44,1,823,question,transQ,,NODE11,NODE22,NODE21,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,False,False,1,NODE11NODE22
37,1,44,2,827,question,transQ,,NODE22,NODE31,NODE32,,subject-Gerald_location-Jungle,subject-Gerald_location-Jungle,True,True,1,NODE22NODE31
37,1,45,1,842,question,transQ,,NODE11,NODE21,NODE22,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,False,True,0,NODE11NODE21
37,1,45,2,846,question,transQ,,NODE21,NODE31,NODE32,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,True,True,1,NODE21NODE31
37,1,46,1,861,question,transQ,,NODE11,NODE22,NODE21,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,False,1,NODE11NODE22
37,1,46,2,865,question,transQ,,NODE22,NODE31,NODE32,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,True,1,NODE22NODE31
37,1,47,1,878,question,transQ,,NODE12,NODE22,NODE21,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,True,True,1,NODE12NODE22
37,1,47,2,882,question,transQ,,NODE22,NODE32,NODE31,,subject-Michelle_location-Deep,subject-Michelle_location-Deep,False,False,1,NODE22NODE32
37,1,48,2,899,question,transQ,,NODE21,NODE32,NODE31,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,False,1,NODE21NODE32
37,1,49,1,914,question,transQ,,NODE12,NODE22,NODE21,,subject-Susan_location-Deep,subject-Susan_location-Deep,False,False,1,NODE12NODE22
37,1,49,2,918,question,transQ,,NODE22,NODE32,NODE31,,subject-Susan_location-Deep,subject-Susan_location-Deep,True,True,1,NODE22NODE32
37,1,50,1,931,question,transQ,,NODE11,NODE22,NODE21,,subject-Donna_location-Jungle,subject-Donna_location-Jungle,False,True,0,NODE11NODE22
37,1,51,1,950,question,transQ,,NODE11,NODE21,NODE22,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,True,0,NODE11NODE21
37,1,51,2,954,question,transQ,,NODE21,NODE31,NODE32,,subject-Jeremy_location-Deep,subject-Jeremy_location-Deep,False,False,1,NODE21NODE31
37,1,53,1,988,question,transQ,,NODE11,NODE21,NODE22,,subject-Teresa_location-Deep,subject-Teresa_location-Deep,True,False,0,NODE11NODE21
37,1,53,2,992,question,transQ,,NODE21,NODE31,NODE32,,subject-Teresa_location-Deep,subject-Teresa_location-Deep,False,False,1,NODE21NODE31
37,1,54,1,1007,question,transQ,,NODE12,NODE21,NODE22,,subject-Jack_location-Jungle,subject-Jack_location-Jungle,False,True,0,NODE12NODE21
37,1,54,2,1011,question,transQ,,NODE21,NODE32,NODE31,,subject-Jack_location-Jungle,subject-Jack_location-Jungle,False,False,1,NODE21NODE32
37,1,55,1,1024,question,transQ,,NODE12,NODE22,NODE21,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,True,False,0,NODE12NODE22
37,1,55,2,1028,question,transQ,,NODE22,NODE32,NODE31,,subject-Jessica_location-Deep,subject-Jessica_location-Deep,False,False,1,NODE22NODE32
37,1,56,1,1043,question,transQ,,NODE12,NODE21,NODE22,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,False,True,0,NODE12NODE21
37,1,56,2,1047,question,transQ,,NODE21,NODE32,NODE31,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,False,False,1,NODE21NODE32
37,1,57,2,1066,question,transQ,,NODE21,NODE31,NODE32,,subject-Barbara_location-Deep,subject-Barbara_location-Deep,True,True,1,NODE21NODE31
37,1,58,1,1081,question,transQ,,NODE11,NODE22,NODE21,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,True,True,1,NODE11NODE22
37,1,58,2,1085,question,transQ,,NODE22,NODE31,NODE32,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,True,True,1,NODE22NODE31
37,1,59,1,1100,question,transQ,,NODE11,NODE21,NODE22,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,False,0,NODE11NODE21
37,1,59,2,1104,question,transQ,,NODE21,NODE31,NODE32,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,False,False,1,NODE21NODE31
37,1,60,1,1119,question,transQ,,NODE12,NODE21,NODE22,,subject-Doris_location-Jungle,subject-Doris_location-Jungle,True,False,0,NODE12NODE21
37,1,61,2,1142,question,transQ,,NODE22,NODE32,NODE31,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,False,False,1,NODE22NODE32
37,1,62,1,1157,question,transQ,,NODE11,NODE22,NODE21,,subject-Frank_location-Jungle,subject-Frank_location-Jungle,True,False,0,NODE11NODE22
37,1,62,2,1161,question,transQ,,NODE22,NODE31,NODE32,,subject-Frank_location-Jungle,subject-Frank_location-Jungle,True,True,1,NODE22NODE31
37,1,65,1,1212,question,transQ,,NODE12,NODE22,NODE21,,subject-Billy_location-Deep,subject-Billy_location-Deep,False,True,0,NODE12NODE22
37,1,66,1,1231,question,transQ,,NODE11,NODE22,NODE21,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,True,True,1,NODE11NODE22
37,1,66,2,1235,question,transQ,,NODE22,NODE31,NODE32,,subject-Elizabeth_location-Jungle,subject-Elizabeth_location-Jungle,True,True,1,NODE22NODE31
37,1,67,1,1250,question,transQ,,NODE12,NODE22,NODE21,,subject-Vincent_location-Deep,subject-Vincent_location-Deep,False,False,1,NODE12NODE22
37,1,67,2,1254,question,transQ,,NODE22,NODE32,NODE31,,subject-Vincent_location-Deep,subject-Vincent_location-Deep,False,False,1,NODE22NODE32
37,1,68,1,1269,question,transQ,,NODE11,NODE22,NODE21,,subject-Jerry_location-Jungle,subject-Jerry_location-Jungle,True,False,0,NODE11NODE22
37,1,69,1,1288,question,transQ,,NODE11,NODE21,NODE22,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,False,0,NODE11NODE21
37,1,69,2,1292,question,transQ,,NODE21,NODE31,NODE32,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,True,1,NODE21NODE31
37,1,70,2,1311,question,transQ,,NODE22,NODE31,NODE32,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,True,True,1,NODE22NODE31
37,1,71,2,1330,question,transQ,,NODE21,NODE31,NODE32,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,False,False,1,NODE21NODE31
37,1,72,2,1349,question,transQ,,NODE22,NODE31,NODE32,,subject-Victoria_location-Jungle,subject-Victoria_location-Jungle,False,False,1,NODE22NODE31
37,1,73,1,1364,question,transQ,,NODE12,NODE22,NODE21,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,True,True,1,NODE12NODE22
37,1,73,2,1368,question,transQ,,NODE22,NODE32,NODE31,,subject-Shirley_location-Deep,subject-Shirley_location-Deep,False,False,1,NODE22NODE32
37,1,74,2,1387,question,transQ,,NODE21,NODE32,NODE31,,subject-Gary_location-Jungle,subject-Gary_location-Jungle,True,True,1,NODE21NODE32
37,1,75,1,1402,question,transQ,,NODE11,NODE21,NODE22,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,True,0,NODE11NODE21
37,1,75,2,1406,question,transQ,,NODE21,NODE31,NODE32,,subject-Gregory_location-Deep,subject-Gregory_location-Deep,False,False,1,NODE21NODE31
37,1,76,1,1421,question,transQ,,NODE11,NODE22,NODE21,,subject-Alexander_location-Jungle,subject-Alexander_location-Jungle,True,False,0,NODE11NODE22
37,1,76,2,1425,question,transQ,,NODE22,NODE31,NODE32,,subject-Alexander_location-Jungle,subject-Alexander_location-Jungle,False,False,1,NODE22NODE31
37,1,77,1,1438,question,transQ,,NODE12,NODE22,NODE21,,subject-Jeffrey_location-Deep,subject-Jeffrey_location-Deep,True,False,0,NODE12NODE22
37,1,78,1,1457,question,transQ,,NODE11,NODE22,NODE21,,subject-Cynthia_location-Jungle,subject-Cynthia_location-Jungle,True,True,1,NODE11NODE22
37,1,78,2,1461,question,transQ,,NODE22,NODE31,NODE32,,subject-Cynthia_location-Jungle,subject-Cynthia_location-Jungle,True,True,1,NODE22NODE31
37,1,79,1,1476,question,transQ,,NODE12,NODE22,NODE21,,subject-Amber_location-Deep,subject-Amber_location-Deep,True,False,0,NODE12NODE22
37,1,79,2,1480,question,transQ,,NODE22,NODE32,NODE31,,subject-Amber_location-Deep,subject-Amber_location-Deep,False,False,1,NODE22NODE32
37,2,80,1,1493,question,transQ,,NODE12,NODE22,NODE21,,subject-Henry_location-Deep,subject-Henry_location-Deep,False,False,1,NODE12NODE22
37,2,80,2,1497,question,transQ,,NODE22,NODE32,NODE31,,subject-Henry_location-Deep,subject-Henry_location-Deep,True,True,1,NODE22NODE32
37,2,81,1,1510,question,transQ,,NODE12,NODE22,NODE21,,subject-Pamela_location-Deep,subject-Pamela_location-Deep,False,True,0,NODE12NODE22
37,2,81,2,1514,question,transQ,,NODE22,NODE32,NODE31,,subject-Pamela_location-Deep,subject-Pamela_location-Deep,False,False,1,NODE22NODE32
37,2,82,1,1529,question,transQ,,NODE11,NODE21,NODE22,,subject-Margaret_location-Deep,subject-Margaret_location-Deep,False,False,1,NODE11NODE21
37,2,83,1,1548,question,transQ,,NODE12,NODE22,NODE21,,subject-Jean_location-Deep,subject-Jean_location-Deep,False,False,1,NODE12NODE22
37,2,83,2,1552,question,transQ,,NODE22,NODE32,NODE31,,subject-Jean_location-Deep,subject-Jean_location-Deep,True,True,1,NODE22NODE32
37,2,84,2,1571,question,transQ,,NODE22,NODE32,NODE31,,subject-Joan_location-Deep,subject-Joan_location-Deep,True,True,1,NODE22NODE32
37,2,85,1,1586,question,transQ,,NODE12,NODE22,NODE21,,subject-Louis_location-Deep,subject-Louis_location-Deep,False,True,0,NODE12NODE22
37,2,85,2,1590,question,transQ,,NODE22,NODE32,NODE31,,subject-Louis_location-Deep,subject-Louis_location-Deep,True,True,1,NODE22NODE32
37,2,86,1,1605,question,transQ,,NODE12,NODE22,NODE21,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,False,False,1,NODE12NODE22
37,2,86,2,1609,question,transQ,,NODE22,NODE32,NODE31,,subject-Marilyn_location-Deep,subject-Marilyn_location-Deep,True,True,1,NODE22NODE32
37,2,87,1,1624,question,transQ,,NODE12,NODE22,NODE21,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,False,False,1,NODE12NODE22
37,2,87,2,1628,question,transQ,,NODE22,NODE32,NODE31,,subject-Cynthia_location-Deep,subject-Cynthia_location-Deep,False,False,1,NODE22NODE32
37,2,88,2,1647,question,transQ,,NODE21,NODE31,NODE32,,subject-Debra_location-Deep,subject-Debra_location-Deep,True,True,1,NODE21NODE31
37,2,89,1,1662,question,transQ,,NODE12,NODE22,NODE21,,subject-Philip_location-Deep,subject-Philip_location-Deep,True,False,0,NODE12NODE22
37,2,89,2,1666,question,transQ,,NODE22,NODE32,NODE31,,subject-Philip_location-Deep,subject-Philip_location-Deep,True,True,1,NODE22NODE32
37,2,90,1,1679,question,transQ,,NODE12,NODE22,NODE21,,subject-Robert_location-Deep,subject-Robert_location-Deep,True,True,1,NODE12NODE22
