subjnum,block,story,depth,,type,qtype,state,fromnode,true_tonode,false_tonode,rfc,true_rfc,false_rfc,response_right,true_on_right,correct_response,edge
46,3,138,2,2555,question,transQ,,NODE22,NODE32,NODE31,,subject-Roger_location-Deep,subject-Roger_location-Deep,True,True,1,NODE22NODE32
46,3,139,1,2568,question,transQ,,NODE11,NODE21,NODE22,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,False,0,NODE11NODE21
46,3,139,2,2572,question,transQ,,NODE21,NODE31,NODE32,,subject-Ethan_location-Deep,subject-Ethan_location-Deep,True,True,1,NODE21NODE31
46,3,140,1,2587,question,transQ,,NODE11,NODE21,NODE22,,subject-Albert_location-Deep,subject-Albert_location-Deep,False,True,0,NODE11NODE21
46,3,141,1,2606,question,transQ,,NODE12,NODE22,NODE21,,subject-Stephanie_location-Deep,subject-Stephanie_location-Deep,True,False,0,NODE12NODE22
46,3,142,1,2625,question,transQ,,NODE11,NODE21,NODE22,,subject-Kyle_location-Deep,subject-Kyle_location-Deep,True,True,1,NODE11NODE21
46,3,143,1,2644,question,transQ,,NODE11,NODE21,NODE22,,subject-Timothy_location-Deep,subject-Timothy_location-Deep,True,True,1,NODE11NODE21
46,3,144,1,2663,question,transQ,,NODE12,NODE22,NODE21,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,True,True,1,NODE12NODE22
46,3,144,2,2667,question,transQ,,NODE22,NODE32,NODE31,,subject-Bruce_location-Deep,subject-Bruce_location-Deep,True,True,1,NODE22NODE32
46,3,145,1,2682,question,transQ,,NODE12,NODE22,NODE21,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,False,True,0,NODE12NODE22
46,3,145,2,2686,question,transQ,,NODE22,NODE32,NODE31,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,False,False,1,NODE22NODE32
46,3,146,1,2701,question,transQ,,NODE12,NODE22,NODE21,,subject-Sara_location-Deep,subject-Sara_location-Deep,True,False,0,NODE12NODE22
46,3,147,2,2724,question,transQ,,NODE21,NODE31,NODE32,,subject-Douglas_location-Deep,subject-Douglas_location-Deep,True,False,0,NODE21NODE31
46,3,148,1,2739,question,transQ,,NODE11,NODE21,NODE22,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,True,True,1,NODE11NODE21
46,3,148,2,2743,question,transQ,,NODE21,NODE31,NODE32,,subject-Aaron_location-Deep,subject-Aaron_location-Deep,True,False,0,NODE21NODE31
46,3,149,1,2756,question,transQ,,NODE11,NODE21,NODE22,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,True,0,NODE11NODE21
46,3,149,2,2760,question,transQ,,NODE21,NODE31,NODE32,,subject-Helen_location-Deep,subject-Helen_location-Deep,False,False,1,NODE21NODE31
46,3,151,2,2796,question,transQ,,NODE21,NODE31,NODE32,,subject-Patrick_location-Deep,subject-Patrick_location-Deep,True,False,0,NODE21NODE31
46,3,152,1,2811,question,transQ,,NODE12,NODE22,NODE21,,subject-Joseph_location-Deep,subject-Joseph_location-Deep,False,True,0,NODE12NODE22
46,3,152,2,2815,question,transQ,,NODE22,NODE32,NODE31,,subject-Joseph_location-Deep,subject-Joseph_location-Deep,True,True,1,NODE22NODE32
46,3,153,1,2830,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,False,False,1,NODE11NODE21
46,3,154,2,2853,question,transQ,,NODE22,NODE32,NODE31,,subject-Melissa_location-Deep,subject-Melissa_location-Deep,False,False,1,NODE22NODE32
46,3,155,1,2868,question,transQ,,NODE12,NODE22,NODE21,,subject-Katherine_location-Deep,subject-Katherine_location-Deep,False,True,0,NODE12NODE22
46,3,155,2,2872,question,transQ,,NODE22,NODE32,NODE31,,subject-Katherine_location-Deep,subject-Katherine_location-Deep,False,False,1,NODE22NODE32
46,3,156,1,2887,question,transQ,,NODE12,NODE22,NODE21,,subject-Carol_location-Deep,subject-Carol_location-Deep,True,True,1,NODE12NODE22
46,3,156,2,2891,question,transQ,,NODE22,NODE32,NODE31,,subject-Carol_location-Deep,subject-Carol_location-Deep,True,True,1,NODE22NODE32
46,3,157,1,2906,question,transQ,,NODE11,NODE21,NODE22,,subject-Logan_location-Deep,subject-Logan_location-Deep,False,True,0,NODE11NODE21
46,3,158,1,2925,question,transQ,,NODE11,NODE21,NODE22,,subject-Lawrence_location-Deep,subject-Lawrence_location-Deep,True,True,1,NODE11NODE21
46,3,158,2,2929,question,transQ,,NODE21,NODE31,NODE32,,subject-Lawrence_location-Deep,subject-Lawrence_location-Deep,True,True,1,NODE21NODE31
46,3,159,1,2944,question,transQ,,NODE11,NODE21,NODE22,,subject-Janice_location-Deep,subject-Janice_location-Deep,True,False,0,NODE11NODE21
46,3,159,2,2948,question,transQ,,NODE21,NODE31,NODE32,,subject-Janice_location-Deep,subject-Janice_location-Deep,False,False,1,NODE21NODE31
46,4,160,1,2961,question,transQ,,NODE12,NODE21,NODE22,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,False,False,1,NODE12NODE21
46,4,160,2,2965,question,transQ,,NODE21,NODE32,NODE31,,subject-Robert_location-Jungle,subject-Robert_location-Jungle,True,True,1,NODE21NODE32
46,4,161,2,2982,question,transQ,,NODE21,NODE31,NODE32,,subject-Anthony_location-Deep,subject-Anthony_location-Deep,True,False,0,NODE21NODE31
46,4,162,1,2995,question,transQ,,NODE11,NODE21,NODE22,,subject-Jacqueline_location-Deep,subject-Jacqueline_location-Deep,True,True,1,NODE11NODE21
46,4,163,1,3012,question,transQ,,NODE11,NODE21,NODE22,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,False,False,1,NODE11NODE21
46,4,163,2,3016,question,transQ,,NODE21,NODE31,NODE32,,subject-Ruth_location-Deep,subject-Ruth_location-Deep,True,False,0,NODE21NODE31
46,4,164,1,3029,question,transQ,,NODE12,NODE21,NODE22,,subject-Janice_location-Jungle,subject-Janice_location-Jungle,True,False,0,NODE12NODE21
46,4,165,1,3046,question,transQ,,NODE11,NODE21,NODE22,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE11NODE21
46,4,165,2,3050,question,transQ,,NODE21,NODE31,NODE32,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE21NODE31
46,4,166,2,3067,question,transQ,,NODE21,NODE32,NODE31,,subject-Jane_location-Jungle,subject-Jane_location-Jungle,False,True,0,NODE21NODE32
46,4,167,1,3080,question,transQ,,NODE12,NODE21,NODE22,,subject-Alexander_location-Jungle,subject-Alexander_location-Jungle,True,True,1,NODE12NODE21
46,4,167,2,3084,question,transQ,,NODE21,NODE32,NODE31,,subject-Alexander_location-Jungle,subject-Alexander_location-Jungle,True,False,0,NODE21NODE32
46,4,168,2,3101,question,transQ,,NODE21,NODE31,NODE32,,subject-Terry_location-Deep,subject-Terry_location-Deep,True,True,1,NODE21NODE31
46,4,169,1,3114,question,transQ,,NODE12,NODE22,NODE21,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,False,1,NODE12NODE22
46,4,169,2,3118,question,transQ,,NODE22,NODE32,NODE31,,subject-Maria_location-Deep,subject-Maria_location-Deep,False,False,1,NODE22NODE32
46,4,171,1,3148,question,transQ,,NODE12,NODE22,NODE21,,subject-Noah_location-Deep,subject-Noah_location-Deep,False,True,0,NODE12NODE22
46,4,171,2,3152,question,transQ,,NODE22,NODE32,NODE31,,subject-Noah_location-Deep,subject-Noah_location-Deep,True,True,1,NODE22NODE32
46,4,172,1,3165,question,transQ,,NODE12,NODE22,NODE21,,subject-Jack_location-Deep,subject-Jack_location-Deep,False,False,1,NODE12NODE22
46,4,173,2,3186,question,transQ,,NODE21,NODE32,NODE31,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,False,False,1,NODE21NODE32
46,4,174,1,3199,question,transQ,,NODE12,NODE22,NODE21,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,False,0,NODE12NODE22
46,4,174,2,3203,question,transQ,,NODE22,NODE32,NODE31,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,True,1,NODE22NODE32
46,4,175,1,3216,question,transQ,,NODE11,NODE22,NODE21,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,False,True,0,NODE11NODE22
46,4,175,2,3220,question,transQ,,NODE22,NODE31,NODE32,,subject-Diana_location-Jungle,subject-Diana_location-Jungle,True,True,1,NODE22NODE31
46,4,176,1,3233,question,transQ,,NODE12,NODE22,NODE21,,subject-Robert_location-Deep,subject-Robert_location-Deep,True,False,0,NODE12NODE22
46,4,177,1,3250,question,transQ,,NODE11,NODE22,NODE21,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,True,0,NODE11NODE22
46,4,177,2,3254,question,transQ,,NODE22,NODE31,NODE32,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,True,True,1,NODE22NODE31
46,4,178,1,3267,question,transQ,,NODE11,NODE22,NODE21,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,False,True,0,NODE11NODE22
46,4,178,2,3271,question,transQ,,NODE22,NODE31,NODE32,,subject-Brian_location-Jungle,subject-Brian_location-Jungle,True,False,0,NODE22NODE31
46,4,179,2,3288,question,transQ,,NODE21,NODE31,NODE32,,subject-Joyce_location-Deep,subject-Joyce_location-Deep,True,True,1,NODE21NODE31
46,4,180,2,3305,question,transQ,,NODE22,NODE31,NODE32,,subject-Eugene_location-Jungle,subject-Eugene_location-Jungle,True,True,1,NODE22NODE31
46,4,181,1,3318,question,transQ,,NODE11,NODE22,NODE21,,subject-Virginia_location-Jungle,subject-Virginia_location-Jungle,False,True,0,NODE11NODE22
46,4,181,2,3322,question,transQ,,NODE22,NODE31,NODE32,,subject-Virginia_location-Jungle,subject-Virginia_location-Jungle,True,True,1,NODE22NODE31
46,4,182,1,3335,question,transQ,,NODE11,NODE21,NODE22,,subject-Rose_location-Deep,subject-Rose_location-Deep,False,True,0,NODE11NODE21
46,4,182,2,3339,question,transQ,,NODE21,NODE31,NODE32,,subject-Rose_location-Deep,subject-Rose_location-Deep,True,True,1,NODE21NODE31
46,4,183,2,3356,question,transQ,,NODE21,NODE31,NODE32,,subject-Jacob_location-Deep,subject-Jacob_location-Deep,False,True,0,NODE21NODE31
46,4,184,1,3369,question,transQ,,NODE11,NODE21,NODE22,,subject-Richard_location-Deep,subject-Richard_location-Deep,True,False,0,NODE11NODE21
46,4,185,1,3386,question,transQ,,NODE11,NODE22,NODE21,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,True,True,1,NODE11NODE22
46,4,185,2,3390,question,transQ,,NODE22,NODE31,NODE32,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,True,False,0,NODE22NODE31
46,4,186,1,3403,question,transQ,,NODE11,NODE21,NODE22,,subject-Janice_location-Deep,subject-Janice_location-Deep,False,False,1,NODE11NODE21
46,4,186,2,3407,question,transQ,,NODE21,NODE31,NODE32,,subject-Janice_location-Deep,subject-Janice_location-Deep,True,True,1,NODE21NODE31
46,4,187,1,3420,question,transQ,,NODE11,NODE21,NODE22,,subject-Janet_location-Deep,subject-Janet_location-Deep,False,False,1,NODE11NODE21
46,4,187,2,3424,question,transQ,,NODE21,NODE31,NODE32,,subject-Janet_location-Deep,subject-Janet_location-Deep,False,True,0,NODE21NODE31
46,4,188,1,3437,question,transQ,,NODE12,NODE22,NODE21,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,True,0,NODE12NODE22
46,4,188,2,3441,question,transQ,,NODE22,NODE32,NODE31,,subject-Victoria_location-Deep,subject-Victoria_location-Deep,False,False,1,NODE22NODE32
46,4,189,1,3454,question,transQ,,NODE11,NODE22,NODE21,,subject-Ruth_location-Jungle,subject-Ruth_location-Jungle,True,False,0,NODE11NODE22
46,4,189,2,3458,question,transQ,,NODE22,NODE31,NODE32,,subject-Ruth_location-Jungle,subject-Ruth_location-Jungle,True,False,0,NODE22NODE31
46,4,190,2,3475,question,transQ,,NODE21,NODE32,NODE31,,subject-Logan_location-Jungle,subject-Logan_location-Jungle,True,False,0,NODE21NODE32
46,4,191,1,3488,question,transQ,,NODE12,NODE22,NODE21,,subject-Julie_location-Deep,subject-Julie_location-Deep,False,True,0,NODE12NODE22
46,4,191,2,3492,question,transQ,,NODE22,NODE32,NODE31,,subject-Julie_location-Deep,subject-Julie_location-Deep,True,True,1,NODE22NODE32
46,4,192,1,3505,question,transQ,,NODE12,NODE21,NODE22,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,True,False,0,NODE12NODE21
46,4,192,2,3509,question,transQ,,NODE21,NODE32,NODE31,,subject-Christopher_location-Jungle,subject-Christopher_location-Jungle,False,False,1,NODE21NODE32
46,4,193,1,3522,question,transQ,,NODE12,NODE21,NODE22,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,True,False,0,NODE12NODE21
46,4,193,2,3526,question,transQ,,NODE21,NODE32,NODE31,,subject-Gloria_location-Jungle,subject-Gloria_location-Jungle,True,False,0,NODE21NODE32
46,4,194,1,3539,question,transQ,,NODE11,NODE22,NODE21,,subject-Nicholas_location-Jungle,subject-Nicholas_location-Jungle,False,False,1,NODE11NODE22
46,4,194,2,3543,question,transQ,,NODE22,NODE31,NODE32,,subject-Nicholas_location-Jungle,subject-Nicholas_location-Jungle,True,False,0,NODE22NODE31
46,4,195,1,3556,question,transQ,,NODE11,NODE22,NODE21,,subject-Dylan_location-Jungle,subject-Dylan_location-Jungle,True,False,0,NODE11NODE22
46,4,195,2,3560,question,transQ,,NODE22,NODE31,NODE32,,subject-Dylan_location-Jungle,subject-Dylan_location-Jungle,True,False,0,NODE22NODE31
46,4,196,1,3573,question,transQ,,NODE12,NODE21,NODE22,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,True,False,0,NODE12NODE21
46,4,196,2,3577,question,transQ,,NODE21,NODE32,NODE31,,subject-Billy_location-Jungle,subject-Billy_location-Jungle,False,False,1,NODE21NODE32
46,4,197,2,3594,question,transQ,,NODE22,NODE31,NODE32,,subject-Justin_location-Jungle,subject-Justin_location-Jungle,True,False,0,NODE22NODE31
46,4,198,1,3607,question,transQ,,NODE12,NODE21,NODE22,,subject-Betty_location-Jungle,subject-Betty_location-Jungle,False,True,0,NODE12NODE21
46,4,199,1,3624,question,transQ,,NODE11,NODE21,NODE22,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,False,False,1,NODE11NODE21
46,4,199,2,3628,question,transQ,,NODE21,NODE31,NODE32,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,True,True,1,NODE21NODE31
49,0,0,1,11,question,transQ,,NODE11,NODE22,NODE21,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,True,True,1,NODE11NODE22
49,0,0,2,15,question,transQ,,NODE22,NODE31,NODE32,,subject-Edward_location-Jungle,subject-Edward_location-Jungle,False,False,1,NODE22NODE31
49,0,1,1,28,question,transQ,,NODE12,NODE22,NODE21,,subject-Louis_location-Deep,subject-Louis_location-Deep,True,False,0,NODE12NODE22
49,0,1,2,32,question,transQ,,NODE22,NODE32,NODE31,,subject-Louis_location-Deep,subject-Louis_location-Deep,False,False,1,NODE22NODE32
49,0,2,1,45,question,transQ,,NODE11,NODE22,NODE21,,subject-Charles_location-Jungle,subject-Charles_location-Jungle,False,True,0,NODE11NODE22
49,0,3,1,64,question,transQ,,NODE11,NODE21,NODE22,,subject-Nicholas_location-Deep,subject-Nicholas_location-Deep,False,True,0,NODE11NODE21
49,0,5,2,106,question,transQ,,NODE22,NODE32,NODE31,,subject-Scott_location-Deep,subject-Scott_location-Deep,True,True,1,NODE22NODE32
49,0,6,1,121,question,transQ,,NODE12,NODE21,NODE22,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,False,True,0,NODE12NODE21
49,0,6,2,125,question,transQ,,NODE21,NODE32,NODE31,,subject-Harry_location-Jungle,subject-Harry_location-Jungle,False,True,0,NODE21NODE32
49,0,7,2,144,question,transQ,,NODE22,NODE32,NODE31,,subject-Deborah_location-Deep,subject-Deborah_location-Deep,False,True,0,NODE22NODE32
49,0,8,1,159,question,transQ,,NODE11,NODE22,NODE21,,subject-Jason_location-Jungle,subject-Jason_location-Jungle,False,True,0,NODE11NODE22
49,0,9,1,178,question,transQ,,NODE12,NODE22,NODE21,,subject-Robert_location-Deep,subject-Robert_location-Deep,True,False,0,NODE12NODE22
49,0,9,2,182,question,transQ,,NODE22,NODE32,NODE31,,subject-Robert_location-Deep,subject-Robert_location-Deep,False,False,1,NODE22NODE32
49,0,10,2,199,question,transQ,,NODE22,NODE31,NODE32,,subject-Megan_location-Jungle,subject-Megan_location-Jungle,True,True,1,NODE22NODE31
49,0,11,1,212,question,transQ,,NODE11,NODE21,NODE22,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,False,True,0,NODE11NODE21
49,0,11,2,216,question,transQ,,NODE21,NODE31,NODE32,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,True,False,0,NODE21NODE31
49,0,13,1,248,question,transQ,,NODE12,NODE22,NODE21,,subject-Danielle_location-Deep,subject-Danielle_location-Deep,True,False,0,NODE12NODE22
49,0,14,1,267,question,transQ,,NODE12,NODE21,NODE22,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,False,True,0,NODE12NODE21
49,0,14,2,271,question,transQ,,NODE21,NODE32,NODE31,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,False,True,0,NODE21NODE32
49,0,15,1,286,question,transQ,,NODE12,NODE22,NODE21,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,True,0,NODE12NODE22
49,0,15,2,290,question,transQ,,NODE22,NODE32,NODE31,,subject-Charles_location-Deep,subject-Charles_location-Deep,False,False,1,NODE22NODE32
49,0,16,1,305,question,transQ,,NODE12,NODE21,NODE22,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,True,True,1,NODE12NODE21
49,0,16,2,309,question,transQ,,NODE21,NODE32,NODE31,,subject-Lawrence_location-Jungle,subject-Lawrence_location-Jungle,False,True,0,NODE21NODE32
49,0,17,1,324,question,transQ,,NODE12,NODE22,NODE21,,subject-Jean_location-Deep,subject-Jean_location-Deep,True,True,1,NODE12NODE22
49,0,17,2,328,question,transQ,,NODE22,NODE32,NODE31,,subject-Jean_location-Deep,subject-Jean_location-Deep,True,True,1,NODE22NODE32
49,0,18,1,343,question,transQ,,NODE11,NODE22,NODE21,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,False,True,0,NODE11NODE22
49,0,18,2,347,question,transQ,,NODE22,NODE31,NODE32,,subject-Bobby_location-Jungle,subject-Bobby_location-Jungle,True,True,1,NODE22NODE31
49,0,19,1,362,question,transQ,,NODE11,NODE21,NODE22,,subject-John_location-Deep,subject-John_location-Deep,True,False,0,NODE11NODE21
49,0,19,2,366,question,transQ,,NODE21,NODE31,NODE32,,subject-John_location-Deep,subject-John_location-Deep,True,True,1,NODE21NODE31
49,0,20,1,381,question,transQ,,NODE11,NODE22,NODE21,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,True,True,1,NODE11NODE22
49,0,20,2,385,question,transQ,,NODE22,NODE31,NODE32,,subject-Laura_location-Jungle,subject-Laura_location-Jungle,False,True,0,NODE22NODE31
49,0,21,1,400,question,transQ,,NODE11,NODE21,NODE22,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,False,False,1,NODE11NODE21
49,0,22,1,419,question,transQ,,NODE11,NODE22,NODE21,,subject-Jerry_location-Jungle,subject-Jerry_location-Jungle,True,True,1,NODE11NODE22
49,0,22,2,423,question,transQ,,NODE22,NODE31,NODE32,,subject-Jerry_location-Jungle,subject-Jerry_location-Jungle,False,True,0,NODE22NODE31
49,0,23,1,438,question,transQ,,NODE12,NODE22,NODE21,,subject-Gary_location-Deep,subject-Gary_location-Deep,True,False,0,NODE12NODE22
49,0,23,2,442,question,transQ,,NODE22,NODE32,NODE31,,subject-Gary_location-Deep,subject-Gary_location-Deep,False,False,1,NODE22NODE32
49,0,24,1,457,question,transQ,,NODE11,NODE22,NODE21,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,False,False,1,NODE11NODE22
49,0,24,2,461,question,transQ,,NODE22,NODE31,NODE32,,subject-Austin_location-Jungle,subject-Austin_location-Jungle,True,False,0,NODE22NODE31
49,0,25,2,480,question,transQ,,NODE22,NODE32,NODE31,,subject-Debra_location-Deep,subject-Debra_location-Deep,True,False,0,NODE22NODE32
49,0,26,1,493,question,transQ,,NODE11,NODE22,NODE21,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,True,False,0,NODE11NODE22
49,0,26,2,497,question,transQ,,NODE22,NODE31,NODE32,,subject-Sharon_location-Jungle,subject-Sharon_location-Jungle,False,True,0,NODE22NODE31
49,0,27,2,516,question,transQ,,NODE21,NODE31,NODE32,,subject-Jack_location-Deep,subject-Jack_location-Deep,False,False,1,NODE21NODE31
49,0,28,1,531,question,transQ,,NODE12,NODE21,NODE22,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,False,0,NODE12NODE21
49,0,28,2,535,question,transQ,,NODE21,NODE32,NODE31,,subject-Douglas_location-Jungle,subject-Douglas_location-Jungle,True,False,0,NODE21NODE32
49,0,29,1,548,question,transQ,,NODE12,NODE22,NODE21,,subject-Edward_location-Deep,subject-Edward_location-Deep,True,True,1,NODE12NODE22
49,0,29,2,552,question,transQ,,NODE22,NODE32,NODE31,,subject-Edward_location-Deep,subject-Edward_location-Deep,False,False,1,NODE22NODE32
49,0,30,1,567,question,transQ,,NODE11,NODE22,NODE21,,subject-Deborah_location-Jungle,subject-Deborah_location-Jungle,True,True,1,NODE11NODE22
49,0,31,1,586,question,transQ,,NODE11,NODE21,NODE22,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,True,True,1,NODE11NODE21
49,0,31,2,590,question,transQ,,NODE21,NODE31,NODE32,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,True,True,1,NODE21NODE31
49,0,32,1,603,question,transQ,,NODE12,NODE21,NODE22,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,True,False,0,NODE12NODE21
49,0,32,2,607,question,transQ,,NODE21,NODE32,NODE31,,subject-Gregory_location-Jungle,subject-Gregory_location-Jungle,True,False,0,NODE21NODE32
49,0,33,2,626,question,transQ,,NODE22,NODE32,NODE31,,subject-Dylan_location-Deep,subject-Dylan_location-Deep,True,False,0,NODE22NODE32
49,0,34,1,641,question,transQ,,NODE11,NODE22,NODE21,,subject-Donald_location-Jungle,subject-Donald_location-Jungle,False,True,0,NODE11NODE22
49,0,34,2,645,question,transQ,,NODE22,NODE31,NODE32,,subject-Donald_location-Jungle,subject-Donald_location-Jungle,False,True,0,NODE22NODE31
49,0,35,1,658,question,transQ,,NODE11,NODE21,NODE22,,subject-David_location-Deep,subject-David_location-Deep,True,False,0,NODE11NODE21
49,0,35,2,662,question,transQ,,NODE21,NODE31,NODE32,,subject-David_location-Deep,subject-David_location-Deep,True,False,0,NODE21NODE31
49,0,36,1,675,question,transQ,,NODE12,NODE21,NODE22,,subject-Margaret_location-Jungle,subject-Margaret_location-Jungle,False,False,1,NODE12NODE21
49,0,36,2,679,question,transQ,,NODE21,NODE32,NODE31,,subject-Margaret_location-Jungle,subject-Margaret_location-Jungle,False,True,0,NODE21NODE32
49,0,37,1,694,question,transQ,,NODE12,NODE22,NODE21,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,False,True,0,NODE12NODE22
49,0,37,2,698,question,transQ,,NODE22,NODE32,NODE31,,subject-Andrea_location-Deep,subject-Andrea_location-Deep,False,False,1,NODE22NODE32
49,0,38,1,711,question,transQ,,NODE11,NODE22,NODE21,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,False,True,0,NODE11NODE22
49,0,38,2,715,question,transQ,,NODE22,NODE31,NODE32,,subject-Amy_location-Jungle,subject-Amy_location-Jungle,True,True,1,NODE22NODE31
49,0,39,1,730,question,transQ,,NODE11,NODE21,NODE22,,subject-Steven_location-Deep,subject-Steven_location-Deep,True,False,0,NODE11NODE21
49,0,39,2,734,question,transQ,,NODE21,NODE31,NODE32,,subject-Steven_location-Deep,subject-Steven_location-Deep,False,False,1,NODE21NODE31
49,1,40,1,749,question,transQ,,NODE12,NODE21,NODE22,,subject-Joshua_location-Jungle,subject-Joshua_location-Jungle,True,True,1,NODE12NODE21
49,1,40,2,753,question,transQ,,NODE21,NODE32,NODE31,,subject-Joshua_location-Jungle,subject-Joshua_location-Jungle,False,True,0,NODE21NODE32
49,1,41,2,770,question,transQ,,NODE21,NODE31,NODE32,,subject-Abigail_location-Deep,subject-Abigail_location-Deep,True,True,1,NODE21NODE31
49,1,42,2,789,question,transQ,,NODE21,NODE32,NODE31,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,False,False,1,NODE21NODE32
49,1,43,2,806,question,transQ,,NODE21,NODE31,NODE32,,subject-Jean_location-Deep,subject-Jean_location-Deep,False,False,1,NODE21NODE31
49,1,44,1,821,question,transQ,,NODE11,NODE22,NODE21,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,True,True,1,NODE11NODE22
49,1,44,2,825,question,transQ,,NODE22,NODE31,NODE32,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,True,False,0,NODE22NODE31
49,1,45,2,844,question,transQ,,NODE21,NODE31,NODE32,,subject-Frances_location-Deep,subject-Frances_location-Deep,True,False,0,NODE21NODE31
49,1,46,1,859,question,transQ,,NODE11,NODE22,NODE21,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,False,0,NODE11NODE22
49,1,46,2,863,question,transQ,,NODE22,NODE31,NODE32,,subject-Denise_location-Jungle,subject-Denise_location-Jungle,True,False,0,NODE22NODE31
49,1,47,1,878,question,transQ,,NODE11,NODE21,NODE22,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,True,True,1,NODE11NODE21
49,1,47,2,882,question,transQ,,NODE21,NODE31,NODE32,,subject-Lisa_location-Deep,subject-Lisa_location-Deep,False,False,1,NODE21NODE31
49,1,48,1,897,question,transQ,,NODE11,NODE22,NODE21,,subject-Julie_location-Jungle,subject-Julie_location-Jungle,True,True,1,NODE11NODE22
49,1,49,1,916,question,transQ,,NODE12,NODE22,NODE21,,subject-Alice_location-Deep,subject-Alice_location-Deep,False,True,0,NODE12NODE22
49,1,49,2,920,question,transQ,,NODE22,NODE32,NODE31,,subject-Alice_location-Deep,subject-Alice_location-Deep,False,True,0,NODE22NODE32
49,1,50,1,935,question,transQ,,NODE12,NODE21,NODE22,,subject-Carolyn_location-Jungle,subject-Carolyn_location-Jungle,True,False,0,NODE12NODE21
49,1,51,2,958,question,transQ,,NODE22,NODE32,NODE31,,subject-Terry_location-Deep,subject-Terry_location-Deep,False,True,0,NODE22NODE32
49,1,52,1,971,question,transQ,,NODE11,NODE22,NODE21,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,True,True,1,NODE11NODE22
49,1,52,2,975,question,transQ,,NODE22,NODE31,NODE32,,subject-Sean_location-Jungle,subject-Sean_location-Jungle,False,True,0,NODE22NODE31
49,1,53,1,990,question,transQ,,NODE11,NODE21,NODE22,,subject-Diane_location-Deep,subject-Diane_location-Deep,True,False,0,NODE11NODE21
49,1,53,2,994,question,transQ,,NODE21,NODE31,NODE32,,subject-Diane_location-Deep,subject-Diane_location-Deep,True,True,1,NODE21NODE31
49,1,54,1,1009,question,transQ,,NODE11,NODE22,NODE21,,subject-Kevin_location-Jungle,subject-Kevin_location-Jungle,True,True,1,NODE11NODE22
49,1,54,2,1013,question,transQ,,NODE22,NODE31,NODE32,,subject-Kevin_location-Jungle,subject-Kevin_location-Jungle,True,False,0,NODE22NODE31
49,1,55,1,1028,question,transQ,,NODE11,NODE21,NODE22,,subject-Anna_location-Deep,subject-Anna_location-Deep,False,False,1,NODE11NODE21
